datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2019-11-22 08:00:00,299.28895659621566,308.1920173239082,287.0715683739205,295.0465986886862,302.3685782013737,298.9049627666967,309.2579410966202,285.5882815331584,295.74931013999753,285.1895347675607,292.0646060971008,286.7470192122468,307.6207344894043,287.38747188424696,298.4602841613367,290.6663379535934,285.1347668233728,302.3037847350474,298.7873606895018,306.4520535808195,289.992377284723,295.84982288277126,297.3125527519376,308.993720408539,288.95434328492667,306.69770489241245,293.5890264668768,299.7288903565613,293.6572530449412,308.9945970198568,287.6031329143952,294.01288594735337,301.8703202081083,309.32706101018,302.4401612811663,285.1964422705776
2019-11-22 12:00:00,303.5503905051119,298.70374628533534,281.8805699741882,306.07795998437416,283.9518843446246,296.09545039177885,282.14397688088786,309.0771005972543,302.0962956720853,301.1917908258828,302.53417801689494,292.85646283756495,288.8664044349733,296.9262989688572,282.5861733274496,283.528900357302,288.9272468368607,303.4752586243783,295.9180904232829,285.6265661861013,302.9244166418472,280.9661749341884,295.6426226686985,305.02952319753587,308.006371969401,294.5260422618556,293.3402523755062,299.4460672468707,303.67668447643075,300.4033659469462,309.6439251723123,301.82442207444365,291.21358579791985,288.3539833770452,294.2198701145532,302.82244500980244
2019-11-22 16:00:00,290.7616557750813,307.64394774521105,304.8513836139077,288.11702014917284,302.8769043129845,309.50857271235697,296.1058018109914,298.8163518337672,296.9336739571349,304.5567330901088,304.69627359175183,280.1334871412032,282.36644927245686,294.7969991015307,299.7316186459239,297.03977341056907,308.1195981933915,300.61001755706417,289.8443318607094,303.28987261613986,308.57258208476725,290.9351805582755,300.0976921676369,305.38838484757764,302.0550049997788,298.72419212337985,289.6885543413332,296.0287383951787,291.09741565897303,306.9215089651146,285.49086607502966,303.69615344674645,309.8262851306893,302.4372027466273,282.0939783534246,293.0532243052703
2019-11-22 20:00:00,307.5906596709777,283.17579199488955,298.6309767914781,285.16967092420214,295.4338005280996,294.0793853351664,300.94818013171994,300.4745252094225,301.90003314203017,291.6643123517027,289.0700581128006,300.109413772878,281.15151079241184,282.8744056489004,305.89613136670096,306.4978952146772,282.8755555225623,281.737849773483,282.1544880157672,282.74813501841663,302.133987058628,291.1844492579746,306.01796597528863,309.2544102448654,307.2748402855128,285.4695619018281,281.5838417519642,308.18438284385644,305.54438544438483,294.7949260882858,293.2041484676073,286.5825085567842,280.7214262010964,291.2784251481102,288.5341359466063,293.8113208161981
2019-11-23 00:00:00,296.52820904381934,297.50103649481434,282.67628634920527,299.187816898045,305.1609789855189,284.7444955510942,281.1121468746426,304.44750397650307,281.09688612214984,280.027118970499,286.6114698303347,289.5840654577849,290.73446340166873,298.2094662634841,291.942893779326,290.73899667745803,296.483916193481,284.38114536378083,296.8714450217725,304.5834839737193,305.9783789289788,304.63816864435705,290.7102856102753,284.47312582211714,290.11013642394545,309.4506406483654,302.2250444787167,300.39520463644294,286.76009469036296,301.79694479597333,298.64246292203103,309.69919046084374,306.65373886532126,282.77316429653,288.91639198843126,281.4996430688458
2019-11-23 04:00:00,284.7072376207578,290.2538888387279,301.32882584352416,300.7670342625894,295.56753522159323,305.42363228184985,295.5241829986371,296.3877211276328,291.99113412749125,307.2369729747061,296.7766723276846,308.7553662800612,284.572897829404,302.20549223400025,280.34653729675074,300.8787260450017,306.7708746183974,291.3741071046364,289.4251702033499,291.2013154008774,300.6066476620898,282.9841300650838,297.7362766372098,305.9188084963513,288.4012788659821,291.70518804411506,303.2684593244055,280.1247235353072,306.02135090757,289.9005837020643,300.190236956272,286.18711939309827,290.9226261410656,300.92566317048136,282.40928100408746,288.5328599761235
2019-11-23 08:00:00,296.4033303549373,305.9978690064032,295.5939547765916,282.1609386808828,287.458306407869,306.8379053529194,292.61839630747966,296.2839464622365,308.62562264282644,301.7028873160805,297.2813059713108,293.76453305447444,290.9064421242008,285.88342177982634,295.30131621052703,287.5458541680601,293.1457239470058,293.08520025188824,282.9897195755437,300.10085822484467,282.6300214772868,283.6474297102703,295.1068194227118,302.18758576680614,287.7874528897788,291.13190075832955,308.2519375810861,297.50872497017644,294.7406291852741,300.08913397884857,307.8513945071051,283.8955889477536,283.6775462106006,308.79872985543045,297.81520795568457,295.307113634336
2019-11-23 12:00:00,302.9641963537434,280.40126549506687,284.1338381380484,287.5847270492869,300.4299622605784,283.0861514140496,295.2441509450616,309.9492300677284,302.8518731226871,306.5706955915564,282.6471123913734,300.8096111780711,306.93176337240675,287.6039250495377,280.6349410458984,296.68944898125056,306.4331477196945,289.82690912105045,285.70848501795115,308.27540264206044,296.37211813302,301.7302783730264,285.3353735782417,281.4378137910364,295.695630508071,306.03191083169844,292.83591084788065,301.01113023664544,291.49473970832844,303.84820570128466,306.353965365746,304.0119772028926,302.4472956167826,303.123108506982,281.2768205864889,289.0974804402313
2019-11-23 16:00:00,297.5973111338068,303.0136685393964,280.64295654048266,283.58217369645763,289.0095803719415,304.80770252192406,296.44045681065955,300.6970393386711,294.49290687958853,306.3282147958438,297.0230409520729,285.23018141064455,286.9786265574956,281.9795206764446,307.226967592811,284.3417568385078,289.6880360153072,296.67214820729174,303.71531648662125,304.0588247713046,291.83232112099813,302.5730869246196,291.64629519555217,282.9536396482733,299.514748963663,285.6452461477865,284.5426059179304,288.8388049996412,292.969235021465,280.9067263065621,285.10023183665635,306.83198749862163,293.7853096881705,301.1880805826899,293.40375185776537,303.4559692870582
2019-11-23 20:00:00,297.5236944471418,284.9220151610394,305.204683990533,301.3203403933037,282.7605893440294,287.84023737265017,301.4755778488288,301.34544887911073,301.25786105229,294.74562891775366,299.0851304245876,304.18356822293686,297.4857449305835,285.6673849722994,293.3645681706002,280.3006557098499,293.27002522327325,289.04338857439217,304.1929250966677,286.2751317498744,297.9314960500149,295.6806855786484,295.3957680229097,308.29825002274833,302.232144092734,302.5450433436869,292.141804019596,302.49668956188185,300.98758605839754,287.27808289100454,283.02941149045535,293.5243307579835,306.8788139460688,307.3962638753512,286.3369198137187,284.5774951398157
2019-11-24 00:00:00,280.8324070696652,306.7010157050976,288.54151573123903,295.858232891575,304.804138679052,296.1487880639536,283.7338528762608,282.6448698709988,280.8090988794573,302.64279928400003,282.94959246519284,280.45007219523234,309.3179144045009,291.53607999527725,280.54820615005656,309.7203368064736,297.87701406189177,292.52969132143767,303.0285772525204,301.34649555017825,301.0647633870016,290.40222553863373,282.465271431723,289.311202598227,284.1599087931859,290.4863514749097,291.59074038064176,301.89071600009123,287.46115944972064,290.94992675198927,292.0480860479141,297.31597214295635,301.608114836129,300.61108728176964,288.29129067845565,286.9779997158864
2019-11-24 04:00:00,293.90005631067174,293.8703954148711,296.42499034032653,306.8550370330892,301.8859808133389,297.7934539416587,309.80133449066915,283.4286466796035,288.7779421533466,305.4338713506503,304.4946445451031,281.612412110632,291.39437147664387,300.08687261347626,294.284677038644,305.1789477094938,299.5334349615189,280.60152175437,282.27483722287786,290.6711035108313,308.8671812538845,297.5052917024001,286.29818927809845,284.56239092390643,287.5232685838679,299.0525339116816,296.30630038977984,287.0574737160344,299.69141430483035,295.2135564177136,303.2783748155196,282.09356481237273,307.162274500778,304.3671053208037,294.4733548794768,293.15227570324794
2019-11-24 08:00:00,290.9674238247361,285.1651702114352,284.4739151291605,300.30150935892414,281.723468099697,306.85052793286,288.3300637480749,295.2308698720464,307.09184896548453,281.31401143932675,295.03253334706466,303.31401218100143,286.4279356419291,295.2280544840415,297.2917242706856,298.91669543488,291.77993590247,290.6337319526039,283.3175297153058,299.68678239890005,283.5400061148108,301.09404205156574,293.54945804219244,307.3544551466851,290.7280836609746,306.76844644019604,285.4495763447983,309.85916580073257,296.95687616575657,301.13803983337795,304.7925921007701,293.0833347427786,285.4927975819039,304.6686958701049,307.4365333868054,287.957046812132
2019-11-24 12:00:00,281.31364279926913,304.5361123900352,300.35429853310114,288.1884659233175,307.80850424605126,284.7336937602172,309.39404496868315,301.86147585064265,294.8917295276927,304.35356870409464,298.0304825299674,292.1365867626554,308.3997130412098,285.581645930339,307.19971716678253,287.98243170124977,293.79949859199286,300.8215642257718,286.99786869032954,282.61308935327133,307.1253986967554,284.1995585015565,298.85977392645793,303.77573070845125,280.9238936662748,303.04028363860783,290.7552035777242,294.035515741359,280.2574250813498,281.76457527342706,290.8060368229383,300.3314156945892,282.00283897353967,309.75866439778684,291.78259483490854,301.3346493000942
2019-11-24 16:00:00,300.4351405347499,295.0946368380552,281.6268430133358,290.1467476306328,286.1080796288146,280.590866932536,300.5690264615896,302.6158159666426,308.57938193611494,295.01062309309657,295.5642041746846,281.6117874984001,297.4107251878619,283.4306662430856,286.75753566583444,302.3493169954617,298.37629664002645,295.0892831379464,309.38106672619466,280.2491936080973,300.5120683295071,294.2082228914683,298.6661656576794,295.3601262888419,301.5338800601148,299.96072975620933,307.97425269357325,291.6192971610286,283.1854690901535,283.56862482501367,288.7454593184113,306.6652474633493,305.6039595442187,280.82748563241233,283.8531489616252,306.0027579399523
2019-11-24 20:00:00,285.4936104231846,281.845939814937,305.0902534506916,292.5846255504678,302.30871323633977,297.9033062810872,300.5077536650733,303.5043789884363,287.9498395161886,290.6654586531758,294.46320420054286,291.75080094134194,281.63957355770754,294.85435354649337,297.18119738551405,283.06335403119584,305.54386859958294,301.6854297365581,288.24697325533066,307.95493427630845,295.57961787503297,301.95915404869777,287.05184648380265,300.87073973923265,284.5073059759374,296.2577122311121,305.2807663177084,288.6937131681025,288.43488850904305,291.9726070385996,282.9436361925481,289.9835602426692,280.9380697579326,284.3886141635145,288.9352473813234,308.36806438237335
2019-11-25 00:00:00,290.4975441410992,280.9817863926957,297.00640353621594,282.95001827056313,280.65709774147024,298.89011354119947,307.6571984960279,301.3844049708102,305.0320929584772,285.14039727372415,288.9648931018643,284.8273975054987,283.8759296897605,308.67398220741853,296.006121049192,298.97840629079764,290.6975955842663,298.27880103415305,308.0430348598841,308.33961113136854,292.2053908739524,287.8505725230842,308.68339142205787,309.95880895608786,291.8679364639023,281.0638169651711,283.5819713678552,302.6334344223888,300.6444312254188,290.0078496002001,301.6689953626753,296.1606122613185,305.06110207927884,307.0898855022377,306.74314063698296,286.4111458228025
2019-11-25 04:00:00,297.32779465591966,287.6081938149831,282.9910515796586,307.63986729109115,294.36607331969253,308.95975601989505,306.57688979917515,283.51770611946307,280.5870125352656,286.7548217520026,290.97461423277895,294.03118956918763,297.4259170912579,289.450213812202,283.22800788366106,304.11511312782994,296.7854459955781,309.44318055897867,299.77552348804096,284.42450147878617,301.49241288840767,295.5067650168529,288.06675769014623,286.94670492883205,308.83900074256616,297.62419641206384,281.3307251071816,282.02389464744124,287.8725266512483,284.5401583985755,297.10422881122247,282.0406149364763,304.3063580553505,308.3688161466154,294.6424504212539,302.8066596326001
2019-11-25 08:00:00,293.2085609699843,301.4089299523419,296.6760466861938,300.96783066613807,287.70365992549665,282.99838165415105,286.8143126900836,305.0175442921542,280.11776324613845,303.87218033607235,301.35024139096805,309.6863032319888,294.5008853782129,284.69708114684965,308.85119908589826,300.19377036119363,302.76236362428835,288.09194690487305,280.8214465565438,308.19126283171727,290.1764732491808,292.4535535941523,293.96452730193926,288.34949162381395,300.38751040705165,293.61986948822585,297.2811093870509,307.9620863831473,306.108206912665,303.7046126629634,303.0557723987585,284.8424879818498,302.3548447727146,286.09957063334366,307.078776963959,308.9251941819782
2019-11-25 12:00:00,301.05309146310896,293.0277200475512,292.5685568089877,301.756524181688,296.65468928819087,292.2334765262455,300.9035578882393,303.0023829036794,284.10376207508875,305.91848077306497,298.9457770528439,280.37685895465586,293.4420503158753,304.8239531105013,289.22847842719534,302.8347135293504,308.86372103781605,283.19666305612714,294.62222802911003,297.04389073502784,301.38359137688354,283.13572385189946,296.14662698583805,285.80348559144323,298.18917874022685,289.99989211633056,305.8853639313404,291.14362556488373,284.7005005144608,287.1656900674388,308.7870489419124,284.0627333680437,305.123444046038,281.7432281317505,280.89475402546026,294.8909181181519
2019-11-25 16:00:00,305.34288466808766,295.7889580104252,288.20936952217704,299.78876651287175,288.1049421884037,301.3346476100778,295.147494312332,291.2036514938366,287.845845638509,308.8915702946476,298.1984026201642,303.3671411883681,296.4151297849924,288.5962886042094,301.72298281029015,282.220625955653,283.63623773025506,284.024688948758,305.0828966003192,297.09207449810714,302.15475470391345,303.8733808631632,290.715298575034,288.28814944391894,282.03854211965825,293.72564002997706,296.4509190826116,308.40863144154434,280.1330325816102,290.91988879891807,294.4729845915103,299.4783132179349,308.6758427499629,299.0176170015448,282.9407401536804,299.7357678329237
